nds.id,nutrient,N,P,Si,top,cr.area,gpp.area,chla_mgL,chla_ug_cm2,Notes,site.date,site,season,year
E8,P,0,1,0,glass,-14.31705246,1.328493615,1.668828531,4.301681933,,Ahtanum_summer_2018,Ahtanum,summer,2018
I3,P,0,1,0,cellulose,-29.28569211,4.939383601,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
I5,P,0,1,0,glass,-13.15806474,2.710116314,1.266256863,3.263986782,,Ahtanum_summer_2018,Ahtanum,summer,2018
J8,P,0,1,0,cellulose,-14.76910576,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
A2,P,0,1,0,cellulose,-14.22761113,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
A5,P,0,1,0,cellulose,-11.31099131,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
C1,P,0,1,0,glass,-13.28831105,0,0.456615357,1.177001445,,Ahtanum_fall_2018,Ahtanum,fall,2018
C5,P,0,1,0,glass,-15.99952219,0,0.634822484,1.636359729,,Ahtanum_fall_2018,Ahtanum,fall,2018
C7,P,0,1,0,glass,-15.59446045,0,0.121097109,0.312147785,final GPP may be off because probe slipped,Ahtanum_fall_2018,Ahtanum,fall,2018
D4,P,0,1,0,cellulose,-19.50427145,10.42006557,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
E8,P,0,1,0,glass,-11.90501889,5.073468624,0.257054726,0.662600984,,Ahtanum_fall_2018,Ahtanum,fall,2018
I3,P,0,1,0,cellulose,-17.6858155,5.198394336,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
I5,P,0,1,0,glass,-18.70228783,9.173477879,0.507253343,1.307529211,,Ahtanum_fall_2018,Ahtanum,fall,2018
J8,P,0,1,0,cellulose,-21.14525481,3.517928591,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
U6,P,0,1,0,sponge,-8.320705256,0.94027506,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W7,P,0,1,0,sponge,-6.259358774,2.986929729,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z1,P,0,1,0,glass,-0.137801241,0.277218574,0.054480121,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z2,P,0,1,0,sponge,-10.4240804,1.992267625,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z6,P,0,1,0,glass,-0.635917706,1.519478591,0.057813692,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB4,P,0,1,0,sponge,-12.12533971,3.729918271,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB8,P,0,1,0,glass,-0.989824229,0.573277565,0.138689635,NA,NA,Reecer_fall_2018,Reecer,fall,2018
CC1,P,0,1,0,glass,-1.995113821,0.119457895,0.234340902,NA,NA,Reecer_fall_2018,Reecer,fall,2018
CC8,P,0,1,0,glass,-1.8017889,0.908553143,0.42544225,NA,NA,Reecer_fall_2018,Reecer,fall,2018
DD8,P,0,1,0,sponge,-10.74249792,2.018253855,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
U8,P,0,1,0,glass,NA,NA,NA,NA,NA,Reecer_summer_2018,Reecer,summer,2018
V2,P,0,1,0,glass,-1.385485007,4.824104554,0.000377921,NA,NA,Reecer_summer_2018,Reecer,summer,2018
X2,P,0,1,0,sponge,-9.792369795,0.027861397,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
X6,P,0,1,0,sponge,-10.08401425,1.268030397,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Y5,P,0,1,0,glass,-3.495322122,3.739141658,0.000223037,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z2,P,0,1,0,glass,-2.572606183,5.206348433,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB5,P,0,1,0,glass,-4.818211622,3.227011604,0.000376337,NA,NA,Reecer_summer_2018,Reecer,summer,2018
CC8,P,0,1,0,sponge,-18.4878253,6.19749471,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD4,P,0,1,0,sponge,-11.96864283,4.915466627,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD7,P,0,1,0,sponge,-15.36201753,4.907019377,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA2,P,0,1,0,cellulose,NA,NA,NA,NA,,Satus_summer_2018,Satus,summer,2018
AC8,P,0,1,0,glass,-16.94122855,27.69866916,0.545495772,1.406105697,,Satus_summer_2018,Satus,summer,2018
U3,P,0,1,0,glass,-3.862404003,0,0.14664325,0.377997263,,Satus_summer_2018,Satus,summer,2018
U5,P,0,1,0,cellulose,-15.92461141,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
U7,P,0,1,0,cellulose,-20.86309305,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
V2,P,0,1,0,glass,-5.747141066,0,0.426615837,1.099672977,,Satus_summer_2018,Satus,summer,2018
V3,P,0,1,0,cellulose,-19.67871337,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
W7,P,0,1,0,glass,-8.985788459,4.297112174,0.933963475,2.407445542,,Satus_summer_2018,Satus,summer,2018
X5,P,0,1,0,cellulose,-19.74049993,8.024094297,NA,NA,,Satus_summer_2018,Satus,summer,2018
Z2,P,0,1,0,glass,-13.59399279,4.31503263,0.782679773,2.017486742,,Satus_summer_2018,Satus,summer,2018
AA2,P,0,1,0,cellulose,-17.73452869,1.867410746,,NA,,Satus_fall_2018,Satus,fall,2018
U5,P,0,1,0,cellulose,-14.7716677,0,,NA,tube not fully filled,Satus_fall_2018,Satus,fall,2018
U7,P,0,1,0,cellulose,-15.45223629,0,,NA,,Satus_fall_2018,Satus,fall,2018
V3,P,0,1,0,cellulose,-10.72987949,0,,NA,,Satus_fall_2018,Satus,fall,2018
X5,P,0,1,0,cellulose,-13.473531,0,,NA,,Satus_fall_2018,Satus,fall,2018
AC8,P,0,1,0,glass,-18.56912152,6.462115157,0.034123456,0.087958841,,Satus_fall_2018,Satus,fall,2018
U3,P,0,1,0,glass,-12.61471393,0.057299487,0,0,,Satus_fall_2018,Satus,fall,2018
V2,P,0,1,0,glass,-12.03750095,3.872056912,0.065532253,0.168920197,,Satus_fall_2018,Satus,fall,2018
W7,P,0,1,0,glass,-15.61064638,0,0,0,,Satus_fall_2018,Satus,fall,2018
Z2,P,0,1,0,glass,-15.33380174,2.02983598,0.017327309,0.044663998,,Satus_fall_2018,Satus,fall,2018
L3,P,0,1,0,cellulose,-20.49470778,17.21512977,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
N3,P,0,1,0,cellulose,-18.2541627,12.78950163,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
N8,P,0,1,0,glass,-10.79290769,5.276045009,0.312125296,0.804554645,,Toppenish_summer_2018,Toppenish,summer,2018
P7,P,0,1,0,glass,-11.52938358,2.775382915,0.531452592,1.369907077,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
P8,P,0,1,0,cellulose,-21.47180812,3.210770134,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
S1,P,0,1,0,cellulose,-23.60390583,16.77761415,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
S5,P,0,1,0,glass,-17.8072309,4.328579089,1.297185952,3.343711632,,Toppenish_summer_2018,Toppenish,summer,2018
T3,P,0,1,0,cellulose,-26.92595948,3.577822576,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
T4,P,0,1,0,glass,-19.10936265,2.359058327,1.769147923,4.56027178,,Toppenish_summer_2018,Toppenish,summer,2018
T7,P,0,1,0,glass,-12.60001582,2.992819499,0.988374996,2.547700247,,Toppenish_summer_2018,Toppenish,summer,2018
B2,P,0,1,0,sponge,0,2.230205202,0.000578019,NA,NA,Wenas_fall_2018,Wenas,fall,2018
C8,P,0,1,0,glass,-0.683305609,1.370352736,0.000521585,NA,NA,Wenas_fall_2018,Wenas,fall,2018
E5,P,0,1,0,glass,-4.439332657,1.283369054,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
F7,P,0,1,0,sponge,-4.940875956,2.028306313,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
G1,P,0,1,0,sponge,-3.380769165,0.346099572,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
H7,P,0,1,0,glass,-5.835184621,1.310352966,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I6,P,0,1,0,glass,-0.718288214,2.063778914,0.000565045,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I8,P,0,1,0,glass,-5.590076238,1.693401867,0.000950446,NA,NA,Wenas_fall_2018,Wenas,fall,2018
J5,P,0,1,0,glass,-1.143603041,0.245253257,9.53E-05,NA,NA,Wenas_fall_2018,Wenas,fall,2018
J6,P,0,1,0,glass,-2.806197367,0.519689236,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
A6,P,0,1,0,glass,-3.679290293,2.08858782,0.021363736,NA,NA,Wenas_summer_2018,Wenas,summer,2018
B3,P,0,1,0,sponge,-4.102140855,1.918905758,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
B7,P,0,1,0,glass,-2.202257362,0.918726708,0.01710924,NA,NA,Wenas_summer_2018,Wenas,summer,2018
C6,P,0,1,0,glass,-3.400919941,1.597057318,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
E5,P,0,1,0,glass,-3.511431999,1.41544097,0.013363312,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G1,P,0,1,0,sponge,-7.115509999,3.817611381,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G2,P,0,1,0,sponge,-5.75082053,2.170589807,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G3,P,0,1,0,glass,-4.559213627,1.774257514,0.002058316,NA,NA,Wenas_summer_2018,Wenas,summer,2018
H8,P,0,1,0,sponge,-4.9090516,0.705371582,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I3,P,0,1,0,sponge,-7.311189664,2.735064754,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
AB2,PSi,0,1,1,cellulose,-18.03199117,0,,NA,,Satus_fall_2018,Satus,fall,2018
AB4,PSi,0,1,1,cellulose,-17.11971166,0,,NA,,Satus_fall_2018,Satus,fall,2018
AD7,PSi,0,1,1,cellulose,-19.21316968,1.700005388,,NA,,Satus_fall_2018,Satus,fall,2018
W5,PSi,0,1,1,cellulose,-15.81549451,0,,NA,,Satus_fall_2018,Satus,fall,2018
Z8,PSi,0,1,1,cellulose,-17.83325935,6.236792351,,NA,,Satus_fall_2018,Satus,fall,2018
AD4,PSi,0,1,1,glass,-18.66958005,9.340504108,0.010508073,0.027086292,,Satus_fall_2018,Satus,fall,2018
U2,PSi,0,1,1,glass,-10.15396386,4.484052368,0.031845579,0.082087236,,Satus_fall_2018,Satus,fall,2018
U6,PSi,0,1,1,glass,-11.57318816,2.296161228,0.102568558,0.264387388,,Satus_fall_2018,Satus,fall,2018
V4,PSi,0,1,1,glass,-12.06788058,0.860270018,0.015759668,0.040623146,,Satus_fall_2018,Satus,fall,2018
Y1,PSi,0,1,1,glass,-12.78962695,0,0.176369232,0.454620805,,Satus_fall_2018,Satus,fall,2018
A3,PSi,0,1,1,glass,-15.46432287,7.756586888,1.042890492,2.688222969,,Ahtanum_summer_2018,Ahtanum,summer,2018
B8,PSi,0,1,1,glass,-16.92698012,3.635677558,1.13175971,2.917298096,,Ahtanum_summer_2018,Ahtanum,summer,2018
D3,PSi,0,1,1,cellulose,-30.47854568,6.976351298,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
F1,PSi,0,1,1,cellulose,NA,NA,NA,NA,eaten completely,Ahtanum_summer_2018,Ahtanum,summer,2018
H2,PSi,0,1,1,cellulose,-21.32939862,0.862217811,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
H4,PSi,0,1,1,glass,-16.03924557,2.689578203,1.46896717,3.786506174,,Ahtanum_summer_2018,Ahtanum,summer,2018
H8,PSi,0,1,1,glass,-15.56469353,5.27700212,1.143126219,2.946597156,,Ahtanum_summer_2018,Ahtanum,summer,2018
I4,PSi,0,1,1,glass,-16.8054616,6.565071993,1.221171203,3.147771028,,Ahtanum_summer_2018,Ahtanum,summer,2018
I8,PSi,0,1,1,cellulose,-18.6282836,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
J7,PSi,0,1,1,cellulose,-21.10357094,6.974415008,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
A3,PSi,0,1,1,glass,-13.43465128,0,0.123723706,0.318918273,,Ahtanum_fall_2018,Ahtanum,fall,2018
B8,PSi,0,1,1,glass,-10.58674047,0,0,0,,Ahtanum_fall_2018,Ahtanum,fall,2018
D3,PSi,0,1,1,cellulose,-13.65853462,0,,NA,bit of biofilm fell off during GPP to CR transition,Ahtanum_fall_2018,Ahtanum,fall,2018
F1,PSi,0,1,1,cellulose,-16.21642947,2.08055934,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
H2,PSi,0,1,1,cellulose,-19.16786138,5.12722372,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
H4,PSi,0,1,1,glass,-16.72642059,8.357051883,0.413207712,1.065111077,,Ahtanum_fall_2018,Ahtanum,fall,2018
H8,PSi,0,1,1,glass,-18.12425514,6.420441962,0.268813629,0.692911497,,Ahtanum_fall_2018,Ahtanum,fall,2018
I4,PSi,0,1,1,glass,-20.60552313,9.335491403,0,0,,Ahtanum_fall_2018,Ahtanum,fall,2018
I8,PSi,0,1,1,cellulose,-19.60211676,3.266937491,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
J7,PSi,0,1,1,cellulose,-17.65192514,2.586018749,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
V1,PSi,0,1,1,glass,-0.781999938,0.181228114,0.026057041,NA,NA,Reecer_fall_2018,Reecer,fall,2018
V4,PSi,0,1,1,sponge,-7.047798737,2.217810857,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W4,PSi,0,1,1,glass,-0.406017799,1.525388641,0.193196447,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X4,PSi,0,1,1,sponge,-3.741800154,1.032577033,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Y8,PSi,0,1,1,glass,-0.927540363,0.512658942,0.020791168,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z8,PSi,0,1,1,glass,-1.453804041,2.039033886,0.289491034,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB1,PSi,0,1,1,sponge,-13.36544405,4.3468507,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
CC2,PSi,0,1,1,sponge,-8.60682614,0,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
CC3,PSi,0,1,1,glass,-2.613753571,0,0.878864061,NA,NA,Reecer_fall_2018,Reecer,fall,2018
DD7,PSi,0,1,1,sponge,-9.125916676,1.608239497,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
U2,PSi,0,1,1,sponge,-11.74725659,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
U4,PSi,0,1,1,sponge,-11.88982022,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Y6,PSi,0,1,1,sponge,-11.41930499,0.402967894,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z5,PSi,0,1,1,glass,-4.930199279,4.934519925,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB3,PSi,0,1,1,glass,-6.409696803,3.590244765,0.000351492,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB4,PSi,0,1,1,sponge,-11.44300837,3.110969578,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB7,PSi,0,1,1,sponge,-8.77535324,3.768335273,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
CC2,PSi,0,1,1,glass,-5.27390608,3.935954075,0.000272681,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD3,PSi,0,1,1,glass,-8.810616561,6.802602883,0.000114423,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD5,PSi,0,1,1,glass,-13.61976402,9.573009045,0.000148212,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AB2,PSi,0,1,1,cellulose,-21.27349119,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
AB4,PSi,0,1,1,cellulose,-29.71769799,4.571200844,NA,NA,,Satus_summer_2018,Satus,summer,2018
AD4,PSi,0,1,1,glass,-15.29484857,6.233253615,0.733358285,1.890352438,,Satus_summer_2018,Satus,summer,2018
AD7,PSi,0,1,1,cellulose,-25.10509621,3.015640682,NA,NA,,Satus_summer_2018,Satus,summer,2018
U2,PSi,0,1,1,glass,-3.03090516,0,0.139363319,0.359232037,,Satus_summer_2018,Satus,summer,2018
U6,PSi,0,1,1,glass,-7.515814723,2.05141801,0.094771947,0.244290388,,Satus_summer_2018,Satus,summer,2018
V4,PSi,0,1,1,glass,-8.512106062,2.182550872,0.925259871,2.385010561,,Satus_summer_2018,Satus,summer,2018
W5,PSi,0,1,1,cellulose,-13.07904394,0,NA,NA,sponge falling apart but all SA there,Satus_summer_2018,Satus,summer,2018
Y1,PSi,0,1,1,glass,-10.70820282,3.208269363,0.485994218,1.252730589,,Satus_summer_2018,Satus,summer,2018
Z8,PSi,0,1,1,cellulose,-34.03673287,27.5874883,NA,NA,,Satus_summer_2018,Satus,summer,2018
K6,PSi,0,1,1,cellulose,-20.4718186,3.849838492,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
L2,PSi,0,1,1,cellulose,-20.89376018,20.41952022,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
L4,PSi,0,1,1,glass,-13.60167437,8.30578903,0.995299807,2.565550097,,Toppenish_summer_2018,Toppenish,summer,2018
L5,PSi,0,1,1,cellulose,-20.57447039,1.145901503,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
O5,PSi,0,1,1,cellulose,-26.21803599,0,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
P4,PSi,0,1,1,cellulose,-18.99370313,2.616003676,NA,NA,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
R1,PSi,0,1,1,glass,-18.32337369,6.114434643,0.513450321,1.323503241,,Toppenish_summer_2018,Toppenish,summer,2018
R5,PSi,0,1,1,glass,-13.20607755,5.708921201,0.267890641,0.690532496,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
R7,PSi,0,1,1,glass,-15.0469095,0.532234394,0.592694546,1.527768356,,Toppenish_summer_2018,Toppenish,summer,2018
S4,PSi,0,1,1,glass,-15.77923967,0.610234057,1.485282078,3.82856055,,Toppenish_summer_2018,Toppenish,summer,2018
A1,PSi,0,1,1,sponge,-3.73968056,0.633504919,0.000418548,NA,NA,Wenas_fall_2018,Wenas,fall,2018
C6,PSi,0,1,1,sponge,-3.297795025,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
D3,PSi,0,1,1,sponge,-4.476156452,0.820077833,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
D4,PSi,0,1,1,glass,-5.640074063,1.194751434,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
D5,PSi,0,1,1,sponge,-1.01471976,0,0.000680419,NA,NA,Wenas_fall_2018,Wenas,fall,2018
D7,PSi,0,1,1,glass,-2.969262736,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
E4,PSi,0,1,1,glass,-1.452922916,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
E8,PSi,0,1,1,glass,-0.793776993,0,0.000560928,NA,NA,Wenas_fall_2018,Wenas,fall,2018
H2,PSi,0,1,1,glass,-1.585243084,1.973088999,0.001191998,NA,NA,Wenas_fall_2018,Wenas,fall,2018
H4,PSi,0,1,1,sponge,-2.001106471,0.533386243,0.000695478,NA,NA,Wenas_fall_2018,Wenas,fall,2018
C1,PSi,0,1,1,glass,-4.879365921,1.808363492,0.020662495,NA,NA,Wenas_summer_2018,Wenas,summer,2018
D1,PSi,0,1,1,sponge,-6.487623941,1.99172865,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
D3,PSi,0,1,1,glass,-4.001168026,0.512715766,0.005194859,NA,NA,Wenas_summer_2018,Wenas,summer,2018
E6,PSi,0,1,1,glass,-4.917230731,1.599822761,0.014483506,NA,NA,Wenas_summer_2018,Wenas,summer,2018
E8,PSi,0,1,1,sponge,-10.30769986,1.14493939,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
F2,PSi,0,1,1,sponge,-9.054769317,3.27939329,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I2,PSi,0,1,1,glass,-5.75082053,1.442599476,0.024193346,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I4,PSi,0,1,1,glass,-5.796979807,1.773440168,0.013809149,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I6,PSi,0,1,1,sponge,-9.315290946,4.007549424,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J2,PSi,0,1,1,sponge,-10.36539314,3.340112312,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A1,Si,0,0,1,cellulose,-7.082205834,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
A7,Si,0,0,1,cellulose,-11.67684777,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
D8,Si,0,0,1,cellulose,NA,NA,NA,NA,eaten completely,Ahtanum_summer_2018,Ahtanum,summer,2018
E3,Si,0,0,1,glass,-15.48225991,4.641165899,1.446479528,3.728540551,,Ahtanum_summer_2018,Ahtanum,summer,2018
E5,Si,0,0,1,cellulose,-12.66657701,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
E7,Si,0,0,1,glass,-13.61877438,0.18564649,1.861502741,4.798331619,,Ahtanum_summer_2018,Ahtanum,summer,2018
G8,Si,0,0,1,glass,-5.940601005,0,1.683257222,4.338874273,,Ahtanum_summer_2018,Ahtanum,summer,2018
J1,Si,0,0,1,cellulose,-5.36062624,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
J2,Si,0,0,1,glass,-8.90491647,0.628690368,1.889877033,4.871471057,,Ahtanum_summer_2018,Ahtanum,summer,2018
J3,Si,0,0,1,glass,-9.296896073,0.321596192,1.826891479,4.70911536,,Ahtanum_summer_2018,Ahtanum,summer,2018
A1,Si,0,0,1,cellulose,-9.469852038,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
A7,Si,0,0,1,cellulose,-9.459993952,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
D8,Si,0,0,1,cellulose,-5.838456371,2.933915276,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
E3,Si,0,0,1,glass,-10.96501902,3.38651229,0.444466143,1.145684842,,Ahtanum_fall_2018,Ahtanum,fall,2018
E5,Si,0,0,1,cellulose,-8.342014106,0.614873364,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
E7,Si,0,0,1,glass,-11.74453273,4.59263531,0.36359989,0.937238728,,Ahtanum_fall_2018,Ahtanum,fall,2018
G8,Si,0,0,1,glass,-16.18958049,8.455538083,0.068368402,0.176230841,,Ahtanum_fall_2018,Ahtanum,fall,2018
J1,Si,0,0,1,cellulose,-18.38130568,2.556504205,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
J2,Si,0,0,1,glass,-20.74416584,11.36879507,0.297250307,0.766211728,,Ahtanum_fall_2018,Ahtanum,fall,2018
J3,Si,0,0,1,glass,-20.07468879,9.641902887,0.1276764,0.329106993,,Ahtanum_fall_2018,Ahtanum,fall,2018
U3,Si,0,0,1,glass,0,2.589764991,0.038673146,NA,NA,Reecer_fall_2018,Reecer,fall,2018
U8,Si,0,0,1,sponge,-10.02196457,2.778894,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
V2,Si,0,0,1,sponge,-1.326639204,0.025760667,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
V8,Si,0,0,1,sponge,-5.153158774,0,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W2,Si,0,0,1,glass,0,0.687892468,0.003283487,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z3,Si,0,0,1,glass,-0.465660007,1.252190894,0.130766263,NA,NA,Reecer_fall_2018,Reecer,fall,2018
AA1,Si,0,0,1,glass,-0.003955405,1.315073509,0.095811724,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB6,Si,0,0,1,glass,-0.91249426,1.241024667,0.430895271,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB7,Si,0,0,1,glass,-1.130359971,1.365642853,0.38162626,NA,NA,Reecer_fall_2018,Reecer,fall,2018
DD1,Si,0,0,1,sponge,-8.800151062,2.746298066,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
U1,Si,0,0,1,sponge,-3.278977008,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
V4,Si,0,0,1,glass,-1.577717698,4.736254885,0.001298503,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W7,Si,0,0,1,glass,-7.313391943,6.256694038,0.001249257,NA,NA,Reecer_summer_2018,Reecer,summer,2018
X5,Si,0,0,1,sponge,-11.35507005,1.085760288,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Y7,Si,0,0,1,glass,-7.858529686,5.796021911,0.000210836,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z3,Si,0,0,1,glass,-3.567494668,4.775292361,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA6,Si,0,0,1,sponge,-16.23856999,2.547656962,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB2,Si,0,0,1,glass,-3.440042978,5.537579735,0.000777125,NA,NA,Reecer_summer_2018,Reecer,summer,2018
CC1,Si,0,0,1,glass,-5.780233255,1.96046154,0.000720712,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD6,Si,0,0,1,sponge,-12.74863726,4.814389296,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA8,Si,0,0,1,cellulose,-25.86593136,0.462339834,NA,NA,,Satus_summer_2018,Satus,summer,2018
AB6,Si,0,0,1,glass,-13.43530094,2.620402615,0.449026697,1.15744068,,Satus_summer_2018,Satus,summer,2018
AC5,Si,0,0,1,cellulose,-12.56426715,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
U4,Si,0,0,1,cellulose,-20.95739789,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
V7,Si,0,0,1,glass,-5.6292793,0.956770892,0.900900658,2.322220655,,Satus_summer_2018,Satus,summer,2018
V8,Si,0,0,1,glass,-4.995547875,3.584521046,0.634772895,1.63623227,,Satus_summer_2018,Satus,summer,2018
X1,Si,0,0,1,cellulose,NA,NA,NA,NA,completely eaten,Satus_summer_2018,Satus,summer,2018
X7,Si,0,0,1,glass,-13.26009178,10.04160407,1.121640431,2.891213978,,Satus_summer_2018,Satus,summer,2018
Z5,Si,0,0,1,cellulose,-27.54725609,11.1514443,NA,NA,,Satus_summer_2018,Satus,summer,2018
Z6,Si,0,0,1,glass,-10.72091283,6.738302677,0.891010127,2.296726172,,Satus_summer_2018,Satus,summer,2018
AA8,Si,0,0,1,cellulose,-15.14940688,2.255607987,,NA,,Satus_fall_2018,Satus,fall,2018
AC5,Si,0,0,1,cellulose,-17.07158443,0,,NA,,Satus_fall_2018,Satus,fall,2018
U4,Si,0,0,1,cellulose,-14.3767325,14.3767325,,NA,,Satus_fall_2018,Satus,fall,2018
X1,Si,0,0,1,cellulose,-9.733173654,3.24873584,,NA,,Satus_fall_2018,Satus,fall,2018
Z5,Si,0,0,1,cellulose,-17.30349041,0,,NA,,Satus_fall_2018,Satus,fall,2018
AB6,Si,0,0,1,glass,-17.53154029,6.321382168,0,0,,Satus_fall_2018,Satus,fall,2018
